 nm      %
------------
306.0	5.0
306.9	4.7
307.8	4.7
308.7	4.7
309.6	4.5
310.5	4.5
311.4	4.5
312.2	4.5
313.1	4.7
314.0	4.7
314.9	4.9
315.8	4.9
316.7	4.8
317.6	4.7
318.5	4.6
319.3	4.4
320.2	4.5
321.1	4.6
322.0	4.7
322.9	4.8
323.8	4.8
324.7	4.7
325.5	4.7
326.4	4.7
327.3	4.8
328.2	4.8
329.1	4.8
330.0	4.8
330.9	4.7
331.8	4.6
332.6	4.6
333.5	4.6
334.4	4.6
335.3	4.6
336.2	4.6
337.1	4.6
338.0	4.6
338.8	4.6
339.7	4.5
340.6	4.5
341.5	4.6
342.4	4.6
343.3	4.7
344.2	4.7
345.1	4.6
345.9	4.7
346.8	4.8
347.7	5.0
348.6	5.1
349.5	5.0
350.4	5.0
351.3	4.9
352.1	4.9
353.0	4.9
353.9	4.9
354.8	4.9
355.7	4.9
356.6	4.9
357.5	4.8
358.4	4.8
359.2	4.8
360.1	4.9
361.0	4.9
361.9	4.9
362.8	4.9
363.7	4.9
364.6	4.9
365.5	4.9
366.3	4.8
367.2	4.8
368.1	4.9
369.0	4.9
369.9	5.0
370.8	5.0
371.7	4.9
372.5	4.9
373.4	4.9
374.3	4.9
375.2	4.9
376.1	4.9
377.0	5.0
377.9	5.0
378.8	5.0
379.6	5.0
380.5	5.1
381.4	5.1
382.3	5.1
383.2	5.0
384.1	5.0
385.0	5.0
385.8	5.0
386.7	5.0
387.6	5.0
388.5	5.0
389.4	5.1
390.3	5.1
391.2	5.2
392.1	5.2
392.9	5.1
393.8	5.1
394.7	5.2
395.6	5.3
396.5	5.2
397.4	5.1
398.3	5.0
399.2	5.0
400.0	5.2
400.9	5.3
401.8	5.2
402.7	5.2
403.6	5.2
404.5	5.2
405.4	5.2
406.2	5.3
407.1	5.3
408.0	5.4
408.9	5.4
409.8	5.4
410.7	5.4
411.6	5.4
412.5	5.4
413.3	5.4
414.2	5.3
415.1	5.3
416.0	5.3
416.9	5.3
417.8	5.3
418.7	5.3
419.5	5.4
420.4	5.4
421.3	5.4
422.2	5.5
423.1	5.6
424.0	5.7
424.9	5.7
425.8	5.8
426.6	5.7
427.5	5.9
428.4	5.9
429.3	6.0
430.2	6.0
431.1	6.1
432.0	6.2
432.9	6.3
433.7	6.3
434.6	6.3
435.5	6.4
436.4	6.6
437.3	6.8
438.2	7.1
439.1	7.4
439.9	7.8
440.8	8.3
441.7	8.6
442.6	9.4
443.5	10.1
444.4	11.0
445.3	12.1
446.2	13.2
447.0	14.0
447.9	15.3
448.8	16.6
449.7	17.6
450.6	19.0
451.5	20.3
452.4	21.5
453.2	23.1
454.1	25.0
455.0	26.8
455.9	28.6
456.8	30.3
457.7	31.8
458.6	34.0
459.5	36.0
460.3	37.6
461.2	39.4
462.1	40.7
463.0	41.5
463.9	42.3
464.8	42.8
465.7	43.3
466.5	43.5
467.4	43.5
468.3	43.2
469.2	42.7
470.1	42.3
471.0	41.6
471.9	40.9
472.8	39.9
473.6	39.1
474.5	37.5
475.4	36.8
476.3	35.0
477.2	34.3
478.1	32.9
479.0	32.1
479.9	30.6
480.7	30.0
481.6	28.8
482.5	28.2
483.4	27.0
484.3	26.4
485.2	25.3
486.1	24.9
486.9	24.0
487.8	23.5
488.7	22.8
489.6	22.4
490.5	21.7
491.4	21.5
492.3	21.1
493.2	21.0
494.0	20.8
494.9	20.6
495.8	20.6
496.7	20.5
497.6	20.5
498.5	20.4
499.4	20.6
500.2	20.8
501.1	21.0
502.0	21.4
502.9	21.9
503.8	22.1
504.7	22.6
505.6	23.2
506.5	23.9
507.3	24.7
508.2	25.8
509.1	26.5
510.0	27.7
510.9	29.1
511.8	30.7
512.7	32.4
513.6	34.7
514.4	36.6
515.3	39.1
516.2	41.3
517.1	43.6
518.0	46.1
518.9	49.1
519.8	51.7
520.6	54.6
521.5	57.2
522.4	60.2
523.3	63.0
524.2	65.7
525.1	68.6
526.0	71.5
526.9	73.8
527.7	76.5
528.6	79.2
529.5	81.6
530.4	83.9
531.3	85.9
532.2	87.7
533.1	89.2
533.9	90.6
534.8	92.0
535.7	93.2
536.6	94.6
537.5	95.5
538.4	96.2
539.3	96.8
540.2	97.4
541.0	98.0
541.9	98.9
542.8	99.4
543.7	99.6
544.6	99.6
545.5	99.8
546.4	99.9
547.2	100.0
548.1	99.9
549.0	99.8
549.9	99.7
550.8	99.7
551.7	99.4
552.6	99.1
553.5	98.8
554.3	98.3
555.2	98.0
556.1	97.5
557.0	97.0
557.9	96.2
558.8	95.5
559.7	94.5
560.6	93.8
561.4	92.6
562.3	92.0
563.2	90.6
564.1	89.9
565.0	88.4
565.9	87.8
566.8	86.2
567.6	85.3
568.5	83.4
569.4	82.6
570.3	80.7
571.2	79.8
572.1	77.7
573.0	76.8
573.9	74.6
574.7	73.6
575.6	71.6
576.5	70.8
577.4	68.3
578.3	67.4
579.2	64.6
580.1	63.5
580.9	60.9
581.8	59.9
582.7	57.0
583.6	56.4
584.5	53.8
585.4	52.9
586.3	50.6
587.2	49.7
588.0	47.7
588.9	47.1
589.8	45.6
590.7	44.8
591.6	43.7
592.5	43.3
593.4	42.8
594.3	42.6
595.1	42.5
596.0	42.5
596.9	42.8
597.8	42.6
598.7	42.5
599.6	42.4
600.5	42.4
601.3	42.2
602.2	41.8
603.1	41.3
604.0	40.5
604.9	39.9
605.8	38.8
606.7	38.0
607.6	36.7
608.4	35.5
609.3	34.5
610.2	33.5
611.1	32.0
612.0	31.1
612.9	29.9
613.8	29.0
614.6	28.1
615.5	27.4
616.4	26.5
617.3	25.8
618.2	24.8
619.1	24.1
620.0	23.3
620.9	22.5
621.7	21.5
622.6	20.9
623.5	19.8
624.4	19.1
625.3	18.3
626.2	17.7
627.1	16.7
627.9	16.1
628.8	15.3
629.7	14.8
630.6	14.3
631.5	13.5
632.4	12.9
633.3	12.5
634.2	11.7
635.0	11.5
635.9	10.9
636.8	10.5
637.7	10.2
638.6	9.8
639.5	9.2
640.4	8.9
641.3	8.4
642.1	8.0
643.0	7.7
643.9	7.2
644.8	7.0
645.7	6.9
646.6	6.8
647.5	6.5
648.3	6.4
649.2	6.2
650.1	6.2
651.0	6.1
651.9	6.0
652.8	5.7
653.7	5.6
654.6	5.4
655.4	5.3
656.3	5.2
657.2	5.1
658.1	5.1
659.0	5.0
659.9	4.9
660.8	4.9
661.6	4.8
662.5	4.8
663.4	4.8
664.3	4.8
665.2	4.7
666.1	4.6
667.0	4.4
667.9	4.3
668.7	4.3
669.6	4.3
670.5	4.2
671.4	4.1
672.3	4.0
673.2	3.9
674.1	3.9
675.0	3.8
675.8	3.7
676.7	3.7
677.6	3.7
678.5	3.5
679.4	3.3
680.3	3.3
681.2	3.3
682.0	3.3
682.9	3.3
683.8	3.4
684.7	3.5
685.6	3.5
686.5	3.3
687.4	3.2
688.3	3.2
689.1	3.3
690.0	3.3
690.9	3.2
691.8	3.2
692.7	3.2
693.6	3.2
694.5	3.3
695.3	3.2
696.2	3.1
697.1	3.1
698.0	3.1
698.9	3.1
699.8	3.0
700.7	2.9
701.6	2.9
702.4	2.9
703.3	3.0
704.2	2.9
705.1	2.9
706.0	2.9
706.9	2.8
707.8	2.8
708.7	2.8
709.5	2.8
710.4	2.8
711.3	2.9
712.2	2.8
713.1	2.8
714.0	2.7
714.9	2.6
715.7	2.7
716.6	2.7
717.5	2.8
718.4	2.8
719.3	2.8
720.2	2.8
721.1	2.8
722.0	2.8
722.8	2.8
723.7	2.7
724.6	2.7
725.5	2.7
726.4	2.7
727.3	2.8
728.2	2.8
729.0	2.8
729.9	2.8
730.8	2.7
731.7	2.7
732.6	2.7
733.5	2.7
734.4	2.7
735.3	2.7
736.1	2.7
737.0	2.7
737.9	2.7
738.8	2.7
739.7	2.6
740.6	2.6
741.5	2.6
742.3	2.6
743.2	2.6
744.1	2.6
745.0	2.7
745.9	2.7
746.8	2.7
747.7	2.7
748.6	2.7
749.4	2.6
750.3	2.6
751.2	2.6
752.1	2.6
753.0	2.6
753.9	2.5
754.8	2.6
755.7	2.5
756.5	2.6
757.4	2.5
758.3	2.6
759.2	2.6
760.1	2.5
761.0	2.5
761.9	2.6
762.7	2.5
763.6	2.6
764.5	2.5
765.4	2.5
766.3	2.5
767.2	2.5
768.1	2.5
769.0	2.6
769.8	2.6
770.7	2.7
771.6	2.7
772.5	2.7
773.4	2.8
774.3	2.8
775.2	2.7
776.0	2.7
776.9	2.7
777.8	2.6
778.7	2.6
779.6	2.6
780.5	2.6
781.4	2.6
782.3	2.6
783.1	2.6
784.0	2.5
784.9	2.5
785.8	2.5
786.7	2.5
787.6	2.5
788.5	2.5
789.4	2.6
790.2	2.5
791.1	2.5
792.0	2.5
792.9	2.5
793.8	2.5
794.7	2.5
795.6	2.5
796.4	2.5
797.3	2.5
798.2	2.5
799.1	2.6
800.0	2.5
800.9	2.6
801.8	2.6
802.7	2.6
803.5	2.6
804.4	2.6
805.3	2.6
806.2	2.6
807.1	2.6
808.0	2.6
808.9	2.6
809.7	2.6
810.6	2.6
811.5	2.6
812.4	2.6
813.3	2.6
814.2	2.6
815.1	2.6
816.0	2.6
816.8	2.6
817.7	2.6
818.6	2.6
819.5	2.6
820.4	2.6
821.3	2.6
822.2	2.6
823.0	2.6
823.9	2.6
824.8	2.6
825.7	2.6
826.6	2.6
827.5	2.6
828.4	2.6
829.3	2.5
830.1	2.5
831.0	2.5
831.9	2.5
832.8	2.5
833.7	2.5
834.6	2.5
835.5	2.5
836.4	2.5
