 nm      %
------------
306.0	5.0
306.9	4.7
307.8	4.8
308.7	4.8
309.6	4.6
310.5	4.5
311.4	4.4
312.2	4.4
313.1	4.5
314.0	4.7
314.9	4.8
315.8	4.8
316.7	4.8
317.6	4.7
318.5	4.6
319.3	4.6
320.2	4.5
321.1	4.6
322.0	4.8
322.9	4.8
323.8	4.8
324.7	4.9
325.5	4.9
326.4	5.0
327.3	5.0
328.2	5.0
329.1	4.9
330.0	4.8
330.9	4.8
331.8	4.7
332.6	4.7
333.5	4.7
334.4	4.7
335.3	4.8
336.2	4.7
337.1	4.6
338.0	4.6
338.8	4.6
339.7	4.6
340.6	4.6
341.5	4.6
342.4	4.7
343.3	4.6
344.2	4.6
345.1	4.7
345.9	4.8
346.8	4.9
347.7	5.0
348.6	4.9
349.5	4.8
350.4	4.8
351.3	4.7
352.1	4.7
353.0	4.8
353.9	4.7
354.8	4.8
355.7	4.8
356.6	4.8
357.5	4.7
358.4	4.6
359.2	4.7
360.1	4.8
361.0	4.9
361.9	4.9
362.8	4.9
363.7	4.9
364.6	4.9
365.5	4.9
366.3	4.8
367.2	4.8
368.1	4.9
369.0	5.0
369.9	5.0
370.8	5.1
371.7	5.0
372.5	4.9
373.4	4.8
374.3	4.8
375.2	4.8
376.1	4.9
377.0	5.0
377.9	5.0
378.8	4.9
379.6	4.9
380.5	5.0
381.4	5.0
382.3	5.0
383.2	5.0
384.1	5.0
385.0	5.1
385.8	5.1
386.7	5.0
387.6	5.0
388.5	4.9
389.4	4.9
390.3	5.0
391.2	5.1
392.1	5.1
392.9	5.1
393.8	5.0
394.7	5.1
395.6	5.1
396.5	5.1
397.4	5.1
398.3	5.0
399.2	5.1
400.0	5.2
400.9	5.3
401.8	5.2
402.7	5.2
403.6	5.1
404.5	5.2
405.4	5.2
406.2	5.3
407.1	5.3
408.0	5.3
408.9	5.2
409.8	5.3
410.7	5.3
411.6	5.4
412.5	5.4
413.3	5.3
414.2	5.3
415.1	5.3
416.0	5.2
416.9	5.2
417.8	5.3
418.7	5.3
419.5	5.4
420.4	5.4
421.3	5.4
422.2	5.5
423.1	5.4
424.0	5.4
424.9	5.4
425.8	5.5
426.6	5.6
427.5	5.7
428.4	5.7
429.3	5.8
430.2	5.9
431.1	6.0
432.0	6.0
432.9	6.2
433.7	6.2
434.6	6.3
435.5	6.4
436.4	6.5
437.3	6.9
438.2	7.1
439.1	7.4
439.9	7.8
440.8	8.3
441.7	8.6
442.6	9.2
443.5	10.0
444.4	10.8
445.3	12.0
446.2	13.2
447.0	14.1
447.9	15.4
448.8	16.7
449.7	17.7
450.6	19.1
451.5	20.5
452.4	21.5
453.2	23.1
454.1	24.9
455.0	26.6
455.9	28.4
456.8	30.1
457.7	31.8
458.6	33.8
459.5	35.6
460.3	37.3
461.2	38.9
462.1	40.3
463.0	41.2
463.9	42.0
464.8	42.7
465.7	43.1
466.5	43.3
467.4	43.2
468.3	43.1
469.2	42.8
470.1	42.3
471.0	41.6
471.9	40.8
472.8	39.7
473.6	39.0
474.5	37.5
475.4	36.7
476.3	35.0
477.2	34.2
478.1	32.9
479.0	32.2
479.9	30.7
480.7	30.2
481.6	29.0
482.5	28.3
483.4	27.0
484.3	26.4
485.2	25.2
486.1	24.9
486.9	23.9
487.8	23.5
488.7	22.8
489.6	22.4
490.5	21.6
491.4	21.4
492.3	21.0
493.2	20.9
494.0	20.6
494.9	20.6
495.8	20.5
496.7	20.4
497.6	20.3
498.5	20.4
499.4	20.5
500.2	20.6
501.1	20.9
502.0	21.3
502.9	21.8
503.8	22.0
504.7	22.6
505.6	23.0
506.5	23.6
507.3	24.4
508.2	25.5
509.1	26.2
510.0	27.5
510.9	28.9
511.8	30.5
512.7	32.3
513.6	34.6
514.4	36.7
515.3	39.2
516.2	41.3
517.1	43.5
518.0	46.0
518.9	49.0
519.8	51.6
520.6	54.5
521.5	57.3
522.4	60.4
523.3	63.1
524.2	65.8
525.1	68.7
526.0	71.6
526.9	73.8
527.7	76.4
528.6	79.0
529.5	81.2
530.4	83.6
531.3	85.5
532.2	87.2
533.1	88.8
533.9	90.3
534.8	91.5
535.7	92.9
536.6	94.5
537.5	95.3
538.4	96.0
539.3	96.7
540.2	97.2
541.0	97.8
541.9	98.7
542.8	99.2
543.7	99.5
544.6	99.6
545.5	99.6
546.4	99.9
547.2	100.0
548.1	99.8
549.0	99.7
549.9	99.5
550.8	99.2
551.7	99.1
552.6	98.9
553.5	98.5
554.3	98.0
555.2	97.7
556.1	97.2
557.0	96.7
557.9	95.8
558.8	95.3
559.7	94.3
560.6	93.7
561.4	92.4
562.3	91.6
563.2	90.3
564.1	89.5
565.0	88.1
565.9	87.5
566.8	86.0
567.6	85.0
568.5	83.2
569.4	82.4
570.3	80.6
571.2	79.7
572.1	77.5
573.0	76.5
573.9	74.2
574.7	73.3
575.6	71.2
576.5	70.5
577.4	68.0
578.3	67.1
579.2	64.4
580.1	63.4
580.9	60.9
581.8	59.8
582.7	56.8
583.6	56.1
584.5	53.5
585.4	52.6
586.3	50.3
587.2	49.5
588.0	47.4
588.9	46.8
589.8	45.4
590.7	44.7
591.6	43.9
592.5	43.4
593.4	42.9
594.3	42.5
595.1	42.4
596.0	42.4
596.9	42.6
597.8	42.4
598.7	42.2
599.6	42.3
600.5	42.4
601.3	42.1
602.2	41.8
603.1	41.1
604.0	40.4
604.9	39.7
605.8	38.7
606.7	37.9
607.6	36.6
608.4	35.5
609.3	34.4
610.2	33.4
611.1	32.1
612.0	31.2
612.9	30.0
613.8	28.9
614.6	28.0
615.5	27.3
616.4	26.4
617.3	25.6
618.2	24.7
619.1	23.9
620.0	23.0
620.9	22.2
621.7	21.3
622.6	20.8
623.5	19.8
624.4	19.1
625.3	18.3
626.2	17.7
627.1	16.7
627.9	16.1
628.8	15.1
629.7	14.6
630.6	14.0
631.5	13.5
632.4	12.8
633.3	12.6
634.2	11.9
635.0	11.6
635.9	11.0
636.8	10.6
637.7	10.3
638.6	9.9
639.5	9.4
640.4	9.1
641.3	8.5
642.1	8.1
643.0	7.8
643.9	7.4
644.8	7.0
645.7	6.9
646.6	6.7
647.5	6.5
648.3	6.4
649.2	6.2
650.1	6.2
651.0	6.1
651.9	6.0
652.8	5.7
653.7	5.7
654.6	5.4
655.4	5.3
656.3	5.2
657.2	5.1
658.1	5.0
659.0	4.9
659.9	4.8
660.8	4.7
661.6	4.7
662.5	4.8
663.4	4.8
664.3	4.8
665.2	4.7
666.1	4.5
667.0	4.4
667.9	4.4
668.7	4.4
669.6	4.4
670.5	4.3
671.4	4.1
672.3	4.0
673.2	3.9
674.1	3.9
675.0	3.8
675.8	3.8
676.7	3.8
677.6	3.7
678.5	3.6
679.4	3.4
680.3	3.3
681.2	3.4
682.0	3.4
682.9	3.3
683.8	3.3
684.7	3.3
685.6	3.2
686.5	3.2
687.4	3.1
688.3	3.2
689.1	3.2
690.0	3.2
690.9	3.2
691.8	3.1
692.7	3.1
693.6	3.1
694.5	3.1
695.3	3.1
696.2	3.1
697.1	3.1
698.0	3.1
698.9	3.0
699.8	3.0
700.7	2.9
701.6	2.9
702.4	2.9
703.3	2.9
704.2	2.9
705.1	2.9
706.0	2.9
706.9	2.9
707.8	2.8
708.7	2.8
709.5	2.8
710.4	2.8
711.3	2.8
712.2	2.8
713.1	2.8
714.0	2.7
714.9	2.7
715.7	2.7
716.6	2.7
717.5	2.7
718.4	2.8
719.3	2.7
720.2	2.7
721.1	2.8
722.0	2.8
722.8	2.7
723.7	2.7
724.6	2.7
725.5	2.7
726.4	2.7
727.3	2.7
728.2	2.7
729.0	2.7
729.9	2.7
730.8	2.7
731.7	2.7
732.6	2.6
733.5	2.6
734.4	2.6
735.3	2.6
736.1	2.6
737.0	2.6
737.9	2.6
738.8	2.6
739.7	2.6
740.6	2.6
741.5	2.6
742.3	2.6
743.2	2.6
744.1	2.7
745.0	2.6
745.9	2.6
746.8	2.7
747.7	2.6
748.6	2.6
749.4	2.5
750.3	2.6
751.2	2.5
752.1	2.5
753.0	2.6
753.9	2.5
754.8	2.5
755.7	2.5
756.5	2.6
757.4	2.5
758.3	2.5
759.2	2.6
760.1	2.5
761.0	2.5
761.9	2.5
762.7	2.5
763.6	2.5
764.5	2.5
765.4	2.5
766.3	2.5
767.2	2.5
768.1	2.5
769.0	2.6
769.8	2.6
770.7	2.6
771.6	2.7
772.5	2.7
773.4	2.7
774.3	2.7
775.2	2.7
776.0	2.6
776.9	2.6
777.8	2.6
778.7	2.6
779.6	2.6
780.5	2.6
781.4	2.6
782.3	2.6
783.1	2.5
784.0	2.5
784.9	2.5
785.8	2.5
786.7	2.5
787.6	2.5
788.5	2.5
789.4	2.5
790.2	2.5
791.1	2.5
792.0	2.5
792.9	2.5
793.8	2.5
794.7	2.5
795.6	2.5
796.4	2.5
797.3	2.5
798.2	2.5
799.1	2.5
800.0	2.5
800.9	2.5
801.8	2.5
802.7	2.5
803.5	2.5
804.4	2.5
805.3	2.6
806.2	2.6
807.1	2.6
808.0	2.6
808.9	2.6
809.7	2.5
810.6	2.5
811.5	2.5
812.4	2.5
813.3	2.6
814.2	2.6
815.1	2.6
816.0	2.6
816.8	2.5
817.7	2.5
818.6	2.6
819.5	2.6
820.4	2.5
821.3	2.6
822.2	2.5
823.0	2.5
823.9	2.5
824.8	2.5
825.7	2.6
826.6	2.6
827.5	2.6
828.4	2.6
829.3	2.5
830.1	2.5
831.0	2.5
831.9	2.5
832.8	2.5
833.7	2.5
834.6	2.5
835.5	2.5
836.4	2.5
