 nm      %
------------
306.0	5.1
306.9	4.8
307.8	4.9
308.7	4.8
309.6	4.6
310.5	4.6
311.4	4.5
312.2	4.5
313.1	4.6
314.0	4.6
314.9	4.8
315.8	4.8
316.7	4.8
317.6	4.6
318.5	4.5
319.3	4.4
320.2	4.4
321.1	4.6
322.0	4.7
322.9	4.7
323.8	4.7
324.7	4.8
325.5	4.8
326.4	4.8
327.3	4.8
328.2	4.8
329.1	4.7
330.0	4.7
330.9	4.7
331.8	4.7
332.6	4.6
333.5	4.6
334.4	4.6
335.3	4.6
336.2	4.6
337.1	4.6
338.0	4.6
338.8	4.6
339.7	4.6
340.6	4.5
341.5	4.6
342.4	4.7
343.3	4.6
344.2	4.6
345.1	4.7
345.9	4.9
346.8	5.0
347.7	5.2
348.6	5.0
349.5	5.0
350.4	4.9
351.3	4.9
352.1	4.9
353.0	4.8
353.9	4.8
354.8	4.7
355.7	4.8
356.6	4.9
357.5	4.9
358.4	4.8
359.2	4.8
360.1	4.8
361.0	4.8
361.9	4.8
362.8	4.9
363.7	4.9
364.6	5.0
365.5	4.9
366.3	4.9
367.2	4.9
368.1	5.0
369.0	5.1
369.9	5.1
370.8	5.1
371.7	5.0
372.5	5.0
373.4	4.9
374.3	5.0
375.2	5.0
376.1	5.0
377.0	5.0
377.9	5.1
378.8	5.0
379.6	5.0
380.5	5.0
381.4	5.1
382.3	5.1
383.2	5.1
384.1	5.1
385.0	5.1
385.8	5.0
386.7	5.0
387.6	5.0
388.5	4.9
389.4	4.9
390.3	5.0
391.2	5.1
392.1	5.2
392.9	5.2
393.8	5.1
394.7	5.2
395.6	5.2
396.5	5.2
397.4	5.1
398.3	5.0
399.2	5.1
400.0	5.3
400.9	5.4
401.8	5.4
402.7	5.3
403.6	5.3
404.5	5.2
405.4	5.3
406.2	5.3
407.1	5.3
408.0	5.3
408.9	5.3
409.8	5.4
410.7	5.4
411.6	5.4
412.5	5.4
413.3	5.4
414.2	5.3
415.1	5.3
416.0	5.3
416.9	5.3
417.8	5.2
418.7	5.3
419.5	5.3
420.4	5.4
421.3	5.4
422.2	5.5
423.1	5.5
424.0	5.5
424.9	5.5
425.8	5.6
426.6	5.7
427.5	5.8
428.4	5.8
429.3	5.9
430.2	6.0
431.1	6.0
432.0	6.0
432.9	6.2
433.7	6.3
434.6	6.3
435.5	6.4
436.4	6.5
437.3	6.7
438.2	7.0
439.1	7.4
439.9	7.8
440.8	8.3
441.7	8.6
442.6	9.3
443.5	10.1
444.4	10.9
445.3	11.9
446.2	13.2
447.0	14.0
447.9	15.4
448.8	16.8
449.7	17.7
450.6	19.0
451.5	20.3
452.4	21.5
453.2	23.1
454.1	24.9
455.0	26.5
455.9	28.3
456.8	30.2
457.7	31.9
458.6	33.9
459.5	35.7
460.3	37.3
461.2	39.1
462.1	40.5
463.0	41.4
463.9	42.3
464.8	42.9
465.7	43.4
466.5	43.7
467.4	43.6
468.3	43.4
469.2	42.9
470.1	42.4
471.0	41.7
471.9	41.0
472.8	40.0
473.6	39.3
474.5	37.7
475.4	36.9
476.3	35.2
477.2	34.4
478.1	33.0
479.0	32.3
479.9	30.7
480.7	30.2
481.6	28.9
482.5	28.3
483.4	26.9
484.3	26.4
485.2	25.2
486.1	24.9
486.9	24.0
487.8	23.5
488.7	22.9
489.6	22.5
490.5	21.8
491.4	21.5
492.3	21.3
493.2	21.2
494.0	20.9
494.9	20.8
495.8	20.7
496.7	20.5
497.6	20.4
498.5	20.4
499.4	20.5
500.2	20.6
501.1	20.9
502.0	21.2
502.9	21.7
503.8	22.0
504.7	22.6
505.6	23.0
506.5	23.8
507.3	24.6
508.2	25.7
509.1	26.5
510.0	27.9
510.9	29.1
511.8	30.8
512.7	32.5
513.6	34.7
514.4	36.7
515.3	39.4
516.2	41.5
517.1	43.8
518.0	46.2
518.9	49.3
519.8	51.7
520.6	54.5
521.5	57.0
522.4	59.9
523.3	62.9
524.2	65.9
525.1	68.9
526.0	71.7
526.9	74.2
527.7	76.8
528.6	79.2
529.5	81.6
530.4	84.3
531.3	86.1
532.2	87.5
533.1	89.2
533.9	90.8
534.8	91.9
535.7	93.1
536.6	94.5
537.5	95.5
538.4	96.3
539.3	97.0
540.2	97.7
541.0	98.3
541.9	99.0
542.8	99.4
543.7	99.6
544.6	99.5
545.5	99.8
546.4	100.0
547.2	100.0
548.1	100.0
549.0	99.9
549.9	99.7
550.8	99.6
551.7	99.4
552.6	99.2
553.5	98.9
554.3	98.4
555.2	98.0
556.1	97.4
557.0	97.0
557.9	96.0
558.8	95.4
559.7	94.4
560.6	93.8
561.4	92.6
562.3	92.0
563.2	90.7
564.1	89.8
565.0	88.3
565.9	87.7
566.8	86.1
567.6	85.3
568.5	83.2
569.4	82.4
570.3	80.5
571.2	79.7
572.1	77.6
573.0	76.8
573.9	74.6
574.7	73.7
575.6	71.5
576.5	70.7
577.4	68.3
578.3	67.4
579.2	64.6
580.1	63.5
580.9	61.1
581.8	60.0
582.7	57.1
583.6	56.3
584.5	53.7
585.4	52.8
586.3	50.5
587.2	49.6
588.0	47.6
588.9	47.0
589.8	45.5
590.7	44.8
591.6	44.0
592.5	43.6
593.4	42.9
594.3	42.7
595.1	42.5
596.0	42.6
596.9	42.7
597.8	42.6
598.7	42.7
599.6	42.7
600.5	42.6
601.3	42.3
602.2	42.0
603.1	41.4
604.0	40.6
604.9	39.9
605.8	38.9
606.7	38.0
607.6	36.7
608.4	35.5
609.3	34.5
610.2	33.5
