 nm      %
------------
306.0	4.6
306.9	4.4
307.8	4.4
308.7	4.4
309.6	4.3
310.5	4.2
311.4	4.2
312.2	4.2
313.1	4.3
314.0	4.4
314.9	4.5
315.8	4.6
316.7	4.6
317.6	4.5
318.5	4.5
319.3	4.4
320.2	4.4
321.1	4.4
322.0	4.5
322.9	4.5
323.8	4.5
324.7	4.5
325.5	4.5
326.4	4.5
327.3	4.5
328.2	4.5
329.1	4.5
330.0	4.5
330.9	4.4
331.8	4.4
332.6	4.3
333.5	4.3
334.4	4.3
335.3	4.3
336.2	4.2
337.1	4.2
338.0	4.3
338.8	4.3
339.7	4.2
340.6	4.3
341.5	4.3
342.4	4.3
343.3	4.3
344.2	4.4
345.1	4.4
345.9	4.4
346.8	4.5
347.7	4.5
348.6	4.5
349.5	4.5
350.4	4.5
351.3	4.5
352.1	4.5
353.0	4.4
353.9	4.4
354.8	4.5
355.7	4.5
356.6	4.5
357.5	4.5
358.4	4.5
359.2	4.5
360.1	4.5
361.0	4.5
361.9	4.5
362.8	4.5
363.7	4.5
364.6	4.5
365.5	4.5
366.3	4.5
367.2	4.5
368.1	4.5
369.0	4.6
369.9	4.6
370.8	4.6
371.7	4.5
372.5	4.5
373.4	4.5
374.3	4.5
375.2	4.6
376.1	4.6
377.0	4.6
377.9	4.6
378.8	4.6
379.6	4.6
380.5	4.6
381.4	4.6
382.3	4.6
383.2	4.6
384.1	4.6
385.0	4.6
385.8	4.7
386.7	4.7
387.6	4.6
388.5	4.6
389.4	4.7
390.3	4.7
391.2	4.8
392.1	4.8
392.9	4.8
393.8	4.7
394.7	4.7
395.6	4.7
396.5	4.7
397.4	4.7
398.3	4.7
399.2	4.8
400.0	4.9
400.9	4.9
401.8	5.0
402.7	4.9
403.6	4.9
404.5	4.8
405.4	5.0
406.2	5.0
407.1	5.2
408.0	5.2
408.9	5.2
409.8	5.2
410.7	5.2
411.6	5.3
412.5	5.2
413.3	5.1
414.2	5.1
415.1	5.1
416.0	5.1
416.9	5.2
417.8	5.2
418.7	5.2
419.5	5.2
420.4	5.2
421.3	5.2
422.2	5.3
423.1	5.3
424.0	5.3
424.9	5.3
425.8	5.4
426.6	5.4
427.5	5.5
428.4	5.6
429.3	5.7
430.2	5.7
431.1	5.8
432.0	5.8
432.9	6.0
433.7	5.9
434.6	6.1
435.5	6.1
436.4	6.3
437.3	6.4
438.2	6.6
439.1	6.9
439.9	7.2
440.8	7.7
441.7	8.0
442.6	8.7
443.5	9.3
444.4	10.0
445.3	10.9
446.2	11.9
447.0	12.6
447.9	13.9
448.8	15.0
449.7	15.8
450.6	16.9
451.5	18.0
452.4	19.0
453.2	20.4
454.1	21.7
455.0	23.0
455.9	24.4
456.8	25.8
457.7	27.2
458.6	28.6
459.5	30.1
460.3	31.6
461.2	33.0
462.1	34.2
463.0	34.9
463.9	35.7
464.8	36.1
465.7	36.4
466.5	36.5
467.4	36.5
468.3	36.4
469.2	36.1
470.1	35.8
471.0	35.1
471.9	34.6
472.8	33.6
473.6	32.9
474.5	31.7
475.4	31.1
476.3	29.7
477.2	29.0
478.1	28.0
479.0	27.4
479.9	26.2
480.7	25.7
481.6	24.8
482.5	24.3
483.4	23.3
484.3	22.9
485.2	22.0
486.1	21.7
486.9	21.1
487.8	20.8
488.7	20.3
489.6	20.0
490.5	19.4
491.4	19.3
492.3	19.1
493.2	19.1
494.0	19.0
494.9	19.1
495.8	19.1
496.7	19.1
497.6	19.1
498.5	19.2
499.4	19.4
500.2	19.5
501.1	19.8
502.0	20.1
502.9	20.5
503.8	20.7
504.7	21.3
505.6	21.8
506.5	22.5
507.3	23.4
508.2	24.5
509.1	25.4
510.0	26.7
510.9	28.0
511.8	29.6
512.7	31.2
513.6	33.2
514.4	35.1
515.3	37.6
516.2	39.6
517.1	41.7
518.0	44.3
518.9	47.1
519.8	49.4
520.6	52.2
521.5	54.9
522.4	57.9
523.3	60.6
524.2	63.6
525.1	66.4
526.0	69.2
526.9	71.8
527.7	74.1
528.6	76.5
529.5	78.9
530.4	81.0
531.3	82.9
532.2	84.5
533.1	86.3
533.9	88.0
534.8	89.2
535.7	90.7
536.6	92.3
537.5	93.3
538.4	94.2
539.3	94.8
540.2	95.6
541.0	96.3
541.9	97.1
542.8	97.7
543.7	98.4
544.6	98.6
545.5	98.9
546.4	99.1
547.2	99.5
548.1	99.7
549.0	99.8
549.9	100.0
550.8	100.0
551.7	99.9
552.6	99.8
553.5	99.6
554.3	99.5
555.2	99.4
556.1	99.2
557.0	99.0
557.9	98.6
558.8	98.4
559.7	97.9
560.6	97.5
561.4	96.7
562.3	96.4
563.2	95.5
564.1	95.0
565.0	94.1
565.9	93.6
566.8	92.5
567.6	91.8
568.5	90.4
569.4	89.9
570.3	88.4
571.2	87.8
572.1	86.2
573.0	85.5
573.9	84.0
574.7	83.3
575.6	81.7
576.5	81.1
577.4	79.3
578.3	78.5
579.2	76.4
580.1	75.5
580.9	73.7
581.8	72.9
582.7	70.9
583.6	70.3
584.5	68.4
585.4	67.7
586.3	66.2
587.2	65.8
588.0	64.7
588.9	64.7
589.8	64.6
590.7	64.9
591.6	65.1
592.5	65.2
593.4	65.6
594.3	66.1
595.1	66.7
596.0	67.4
596.9	68.0
597.8	68.4
598.7	68.8
599.6	68.8
600.5	69.0
601.3	69.0
602.2	68.8
603.1	68.2
604.0	67.4
604.9	66.6
605.8	65.3
606.7	64.2
607.6	62.4
608.4	61.1
609.3	59.9
610.2	58.8
611.1	57.2
612.0	56.1
612.9	54.5
613.8	53.4
614.6	52.2
615.5	51.4
616.4	50.3
617.3	49.4
618.2	48.2
619.1	47.3
620.0	46.4
620.9	45.6
621.7	44.5
622.6	43.9
623.5	42.9
624.4	42.2
625.3	41.3
626.2	40.5
627.1	39.6
627.9	39.1
628.8	38.3
629.7	38.0
630.6	37.2
631.5	36.8
632.4	36.0
633.3	35.9
634.2	35.2
635.0	35.0
635.9	34.4
636.8	34.1
637.7	33.5
638.6	33.2
639.5	32.2
640.4	32.0
641.3	31.1
642.1	30.7
643.0	29.7
643.9	29.2
644.8	27.8
645.7	27.6
646.6	26.3
647.5	25.9
648.3	25.0
649.2	24.6
650.1	23.6
651.0	23.4
651.9	22.2
652.8	21.8
653.7	20.6
654.6	20.2
655.4	18.9
656.3	18.7
657.2	17.4
658.1	16.9
659.0	15.7
659.9	15.2
660.8	13.9
661.6	13.6
662.5	12.5
663.4	12.3
664.3	11.2
665.2	10.8
666.1	9.9
667.0	9.4
667.9	8.6
668.7	8.4
669.6	7.7
670.5	7.3
671.4	6.9
672.3	6.7
673.2	6.2
674.1	6.0
675.0	5.8
675.8	5.5
676.7	5.4
677.6	5.2
678.5	5.1
679.4	4.9
680.3	4.8
681.2	4.8
682.0	4.8
682.9	4.7
683.8	4.7
684.7	4.7
685.6	4.7
686.5	4.5
687.4	4.5
688.3	4.4
689.1	4.4
690.0	4.3
690.9	4.2
691.8	4.1
692.7	4.1
693.6	4.1
694.5	4.0
695.3	4.0
696.2	3.9
697.1	3.9
698.0	3.9
698.9	3.9
699.8	3.8
700.7	3.8
701.6	3.7
702.4	3.7
703.3	3.7
704.2	3.7
705.1	3.7
706.0	3.6
706.9	3.6
707.8	3.5
708.7	3.4
709.5	3.4
710.4	3.4
711.3	3.4
712.2	3.3
713.1	3.3
714.0	3.1
714.9	3.0
715.7	3.0
716.6	3.0
717.5	3.0
718.4	3.0
719.3	2.9
720.2	2.9
721.1	3.0
722.0	3.0
722.8	3.0
723.7	2.9
724.6	2.8
725.5	2.8
726.4	2.8
727.3	2.8
728.2	2.7
729.0	2.8
729.9	2.8
730.8	2.7
731.7	2.6
732.6	2.6
733.5	2.7
734.4	2.7
735.3	2.7
736.1	2.6
737.0	2.6
737.9	2.6
738.8	2.6
