 nm      %
------------
306.0	4.7
306.9	4.5
307.8	4.5
308.7	4.5
309.6	4.5
310.5	4.4
311.4	4.4
312.2	4.4
313.1	4.4
314.0	4.5
314.9	4.6
315.8	4.6
316.7	4.5
317.6	4.4
318.5	4.4
319.3	4.3
320.2	4.3
321.1	4.4
322.0	4.5
322.9	4.6
323.8	4.5
324.7	4.5
325.5	4.5
326.4	4.6
327.3	4.6
328.2	4.6
329.1	4.6
330.0	4.6
330.9	4.6
331.8	4.6
332.6	4.5
333.5	4.5
334.4	4.5
335.3	4.5
336.2	4.4
337.1	4.4
338.0	4.4
338.8	4.4
339.7	4.4
340.6	4.4
341.5	4.5
342.4	4.5
343.3	4.4
344.2	4.4
345.1	4.4
345.9	4.5
346.8	4.6
347.7	4.7
348.6	4.7
349.5	4.7
350.4	4.6
351.3	4.6
352.1	4.6
353.0	4.6
353.9	4.6
354.8	4.6
355.7	4.6
356.6	4.6
357.5	4.6
358.4	4.6
359.2	4.6
360.1	4.6
361.0	4.7
361.9	4.7
362.8	4.7
363.7	4.7
364.6	4.6
365.5	4.6
366.3	4.6
367.2	4.6
368.1	4.6
369.0	4.7
369.9	4.7
370.8	4.7
371.7	4.7
372.5	4.7
373.4	4.7
374.3	4.7
375.2	4.8
376.1	4.8
377.0	4.8
377.9	4.8
378.8	4.8
379.6	4.8
380.5	4.8
381.4	4.8
382.3	4.8
383.2	4.9
384.1	4.9
385.0	4.9
385.8	4.9
386.7	4.9
387.6	4.8
388.5	4.8
389.4	4.8
390.3	4.9
391.2	5.0
392.1	5.0
392.9	5.0
393.8	5.0
394.7	5.1
395.6	5.1
396.5	5.2
397.4	5.1
398.3	5.1
399.2	5.2
400.0	5.3
400.9	5.2
401.8	5.2
402.7	5.2
403.6	5.2
404.5	5.2
405.4	5.3
406.2	5.4
407.1	5.4
408.0	5.4
408.9	5.4
409.8	5.4
410.7	5.5
411.6	5.5
412.5	5.5
413.3	5.5
414.2	5.5
415.1	5.4
416.0	5.5
416.9	5.5
417.8	5.6
418.7	5.6
419.5	5.7
420.4	5.8
421.3	5.8
422.2	5.8
423.1	5.9
424.0	5.9
424.9	6.0
425.8	6.0
426.6	6.1
427.5	6.3
428.4	6.4
429.3	6.5
430.2	6.5
431.1	6.7
432.0	6.8
432.9	7.0
433.7	7.2
434.6	7.5
435.5	7.9
436.4	8.2
437.3	8.7
438.2	9.2
439.1	9.7
439.9	10.5
440.8	11.2
441.7	11.9
442.6	12.7
443.5	13.4
444.4	14.3
445.3	15.2
446.2	16.0
447.0	16.7
447.9	17.6
448.8	18.6
449.7	19.5
450.6	20.5
451.5	21.4
452.4	22.2
453.2	23.1
454.1	24.1
455.0	25.2
455.9	26.2
456.8	27.0
457.7	27.8
458.6	28.5
459.5	29.0
460.3	29.5
461.2	29.9
462.1	30.2
463.0	30.2
463.9	30.3
464.8	30.1
465.7	29.8
466.5	29.4
467.4	29.0
468.3	28.5
469.2	28.0
470.1	27.5
471.0	26.9
471.9	26.5
472.8	25.9
473.6	25.4
474.5	24.8
475.4	24.4
476.3	23.7
477.2	23.4
478.1	22.9
479.0	22.5
479.9	21.9
480.7	21.7
481.6	21.4
482.5	21.1
483.4	20.8
484.3	20.5
485.2	20.2
486.1	20.1
486.9	19.9
487.8	19.8
488.7	19.8
489.6	19.8
490.5	19.7
491.4	19.8
492.3	19.9
493.2	20.1
494.0	20.5
494.9	20.7
495.8	21.0
496.7	21.3
497.6	21.7
498.5	22.0
499.4	22.5
500.2	23.0
501.1	23.7
502.0	24.4
502.9	25.2
503.8	26.0
504.7	27.0
505.6	28.1
506.5	29.3
507.3	30.7
508.2	32.3
509.1	33.8
510.0	35.6
510.9	37.7
511.8	40.0
512.7	42.2
513.6	44.7
514.4	47.2
515.3	50.0
516.2	52.6
517.1	55.0
518.0	57.5
518.9	60.6
519.8	63.3
520.6	65.9
521.5	68.3
522.4	70.8
523.3	73.3
524.2	75.5
525.1	77.8
526.0	79.7
526.9	81.7
527.7	83.5
528.6	85.2
529.5	86.8
530.4	88.3
531.3	89.6
532.2	90.3
533.1	91.6
533.9	92.5
534.8	93.4
535.7	94.2
536.6	95.5
537.5	96.2
538.4	97.0
539.3	97.5
540.2	98.2
541.0	98.7
541.9	99.4
542.8	99.8
543.7	99.9
544.6	99.9
545.5	100.0
546.4	99.9
547.2	99.8
548.1	99.8
549.0	99.7
549.9	99.7
550.8	99.9
551.7	99.9
552.6	99.7
553.5	99.5
554.3	99.3
555.2	99.1
556.1	98.6
557.0	98.3
557.9	97.6
558.8	97.2
559.7	96.7
560.6	96.2
561.4	95.6
562.3	95.3
563.2	94.6
564.1	94.2
565.0	93.5
565.9	93.1
566.8	92.1
567.6	91.6
568.5	90.7
569.4	90.2
570.3	89.3
571.2	89.0
572.1	87.9
573.0	87.5
573.9	86.5
574.7	86.1
575.6	85.1
576.5	84.5
577.4	83.5
578.3	83.0
579.2	82.1
580.1	81.8
580.9	81.3
581.8	81.1
582.7	81.3
583.6	81.8
584.5	82.7
585.4	83.3
586.3	84.5
587.2	85.6
588.0	87.3
588.9	88.6
589.8	90.4
590.7	91.2
591.6	91.9
592.5	92.3
593.4	92.1
594.3	91.9
595.1	91.7
596.0	91.2
596.9	90.4
597.8	89.7
598.7	89.0
599.6	88.4
600.5	87.3
601.3	86.4
602.2	85.2
603.1	83.9
604.0	82.1
604.9	80.7
605.8	78.7
606.7	77.2
607.6	75.2
608.4	73.8
609.3	72.1
610.2	70.8
611.1	68.7
612.0	67.5
612.9	66.0
613.8	64.8
614.6	63.6
615.5	62.6
616.4	61.3
617.3	60.5
618.2	59.4
619.1	58.7
620.0	57.9
620.9	57.2
621.7	56.2
622.6	55.8
623.5	55.1
624.4	54.7
625.3	54.3
626.2	54.0
627.1	53.6
627.9	53.4
628.8	53.1
629.7	53.0
630.6	52.8
631.5	52.6
632.4	52.3
633.3	52.2
634.2	51.8
635.0	51.7
635.9	51.2
636.8	51.0
637.7	50.5
638.6	50.2
639.5	49.5
640.4	49.4
641.3	48.7
642.1	48.4
643.0	47.7
643.9	47.5
