 nm      %
------------
306.0	4.7
306.9	4.4
307.8	4.5
308.7	4.5
309.6	4.5
310.5	4.5
311.4	4.4
312.2	4.4
313.1	4.5
314.0	4.5
314.9	4.6
315.8	4.6
316.7	4.6
317.6	4.5
318.5	4.4
319.3	4.3
320.2	4.3
321.1	4.4
322.0	4.4
322.9	4.5
323.8	4.5
324.7	4.6
325.5	4.6
326.4	4.6
327.3	4.6
328.2	4.6
329.1	4.6
330.0	4.6
330.9	4.6
331.8	4.6
332.6	4.6
333.5	4.5
334.4	4.5
335.3	4.5
336.2	4.4
337.1	4.4
338.0	4.5
338.8	4.5
339.7	4.5
340.6	4.4
341.5	4.4
342.4	4.5
343.3	4.5
344.2	4.5
345.1	4.6
345.9	4.7
346.8	4.7
347.7	4.8
348.6	4.8
349.5	4.8
350.4	4.7
351.3	4.7
352.1	4.6
353.0	4.6
353.9	4.6
354.8	4.6
355.7	4.6
356.6	4.6
357.5	4.6
358.4	4.6
359.2	4.6
360.1	4.6
361.0	4.7
361.9	4.7
362.8	4.7
363.7	4.7
364.6	4.7
365.5	4.7
366.3	4.7
367.2	4.7
368.1	4.7
369.0	4.7
369.9	4.8
370.8	4.8
371.7	4.8
372.5	4.7
373.4	4.7
374.3	4.7
375.2	4.7
376.1	4.8
377.0	4.8
377.9	4.8
378.8	4.8
379.6	4.7
380.5	4.8
381.4	4.8
382.3	4.8
383.2	4.9
384.1	4.9
385.0	4.9
385.8	4.9
386.7	4.9
387.6	4.9
388.5	4.9
389.4	5.0
390.3	5.0
391.2	5.0
392.1	5.0
392.9	5.0
393.8	5.0
394.7	5.1
395.6	5.2
396.5	5.2
397.4	5.1
398.3	5.1
399.2	5.2
400.0	5.3
400.9	5.3
401.8	5.3
402.7	5.3
403.6	5.2
404.5	5.2
405.4	5.2
406.2	5.3
407.1	5.4
408.0	5.5
408.9	5.5
409.8	5.4
410.7	5.5
411.6	5.5
412.5	5.5
413.3	5.5
414.2	5.4
415.1	5.5
416.0	5.5
416.9	5.6
417.8	5.7
418.7	5.7
419.5	5.8
420.4	5.8
421.3	5.8
422.2	5.9
423.1	6.0
424.0	6.0
424.9	6.2
425.8	6.2
426.6	6.2
427.5	6.2
428.4	6.4
429.3	6.4
430.2	6.5
431.1	6.7
432.0	6.8
432.9	7.0
433.7	7.3
434.6	7.4
435.5	7.9
436.4	8.2
437.3	8.7
438.2	9.3
439.1	9.9
439.9	10.6
440.8	11.3
441.7	12.0
442.6	12.7
443.5	13.4
444.4	14.2
445.3	15.1
446.2	16.0
447.0	16.8
447.9	17.7
448.8	18.6
449.7	19.4
450.6	20.4
451.5	21.4
452.4	22.2
453.2	23.2
454.1	24.2
455.0	25.1
455.9	26.1
456.8	26.9
457.7	27.6
458.6	28.4
459.5	29.0
460.3	29.5
461.2	30.0
462.1	30.2
463.0	30.2
463.9	30.3
464.8	30.2
465.7	29.9
466.5	29.5
467.4	29.0
468.3	28.6
469.2	28.0
470.1	27.4
471.0	26.9
471.9	26.5
472.8	25.9
473.6	25.5
474.5	24.9
475.4	24.5
476.3	23.8
477.2	23.4
478.1	22.9
479.0	22.7
479.9	22.1
480.7	21.8
481.6	21.3
482.5	21.1
483.4	20.7
484.3	20.5
485.2	20.3
486.1	20.2
486.9	19.9
487.8	19.9
488.7	19.8
489.6	19.9
490.5	19.8
491.4	19.8
492.3	20.0
493.2	20.1
494.0	20.3
494.9	20.6
495.8	20.9
496.7	21.2
497.6	21.6
498.5	21.9
499.4	22.4
500.2	22.9
501.1	23.6
502.0	24.4
502.9	25.2
503.8	25.9
504.7	26.9
505.6	28.0
506.5	29.3
507.3	30.7
508.2	32.3
509.1	33.7
510.0	35.5
510.9	37.5
511.8	39.8
512.7	42.1
513.6	44.6
514.4	46.9
515.3	49.8
516.2	52.5
517.1	55.1
518.0	57.8
518.9	60.5
519.8	63.1
520.6	65.7
521.5	68.3
522.4	70.5
523.3	73.1
524.2	75.6
525.1	77.8
526.0	79.8
526.9	81.7
527.7	83.4
528.6	85.0
529.5	86.6
530.4	88.2
531.3	89.3
532.2	90.3
533.1	91.7
533.9	92.6
534.8	93.5
535.7	94.4
536.6	95.5
537.5	96.1
538.4	96.7
539.3	97.2
540.2	97.9
541.0	98.5
541.9	99.2
542.8	99.5
543.7	99.8
544.6	99.8
545.5	100.0
546.4	99.9
547.2	99.9
548.1	100.0
549.0	99.8
549.9	99.7
550.8	99.7
551.7	99.7
552.6	99.3
553.5	99.2
554.3	98.9
555.2	98.8
556.1	98.4
557.0	98.1
557.9	97.6
558.8	97.2
559.7	96.7
560.6	96.4
561.4	95.6
562.3	95.3
563.2	94.5
564.1	94.2
565.0	93.4
565.9	93.0
566.8	92.1
567.6	91.3
568.5	90.4
569.4	90.0
570.3	89.2
571.2	88.7
572.1	87.8
573.0	87.4
573.9	86.4
574.7	86.0
575.6	84.9
576.5	84.4
577.4	83.4
578.3	83.0
579.2	82.1
580.1	81.8
580.9	81.2
581.8	81.2
582.7	81.3
583.6	81.6
584.5	82.5
585.4	83.2
586.3	84.4
587.2	85.4
588.0	87.2
588.9	88.5
589.8	90.1
590.7	90.9
591.6	92.0
592.5	92.2
593.4	92.0
594.3	91.9
595.1	91.5
596.0	91.1
596.9	90.5
597.8	89.8
598.7	88.9
599.6	88.2
600.5	87.2
601.3	86.1
602.2	84.7
603.1	83.6
604.0	81.8
604.9	80.5
605.8	78.6
606.7	77.0
607.6	74.9
608.4	73.4
609.3	71.9
610.2	70.7
611.1	68.7
612.0	67.5
612.9	65.8
613.8	64.5
614.6	63.2
615.5	62.4
616.4	61.3
617.3	60.4
618.2	59.3
619.1	58.8
620.0	57.9
620.9	57.0
621.7	56.1
622.6	55.7
623.5	55.0
624.4	54.6
625.3	54.1
626.2	53.8
627.1	53.4
627.9	53.3
628.8	53.1
629.7	53.0
630.6	52.8
631.5	52.6
632.4	52.4
633.3	52.3
634.2	52.0
635.0	51.9
635.9	51.4
636.8	51.2
637.7	50.7
638.6	50.4
639.5	49.6
640.4	49.4
641.3	48.7
642.1	48.4
643.0	47.6
643.9	47.3
644.8	46.4
645.7	46.3
646.6	45.5
647.5	45.2
648.3	44.5
649.2	44.2
650.1	43.1
651.0	42.8
651.9	41.6
652.8	41.1
653.7	39.8
654.6	39.3
