 nm      %
------------
306.0	20.0
306.9	21.7
307.8	22.0
308.7	22.0
309.6	22.0
310.5	21.9
311.4	21.8
312.2	21.8
313.1	21.7
314.0	21.7
314.9	21.7
315.8	21.7
316.7	21.6
317.6	21.5
318.5	21.4
319.3	21.3
320.2	21.3
321.1	21.3
322.0	21.3
322.9	21.4
323.8	21.3
324.7	21.3
325.5	21.3
326.4	21.3
327.3	21.4
328.2	21.4
329.1	21.4
330.0	21.3
330.9	21.3
331.8	21.3
332.6	21.2
333.5	21.2
334.4	21.2
335.3	21.1
336.2	21.0
337.1	20.9
338.0	20.9
338.8	20.9
339.7	20.9
340.6	20.9
341.5	20.9
342.4	20.9
343.3	20.9
344.2	20.9
345.1	20.9
345.9	21.0
346.8	21.0
347.7	21.0
348.6	21.0
349.5	21.0
350.4	20.9
351.3	20.9
352.1	20.9
353.0	20.9
353.9	20.9
354.8	20.9
355.7	21.0
356.6	21.0
357.5	21.1
358.4	21.1
359.2	21.1
360.1	21.1
361.0	21.1
361.9	21.1
362.8	21.1
363.7	21.2
364.6	21.2
365.5	21.2
366.3	21.3
367.2	21.3
368.1	21.3
369.0	21.3
369.9	21.4
370.8	21.4
371.7	21.4
372.5	21.3
373.4	21.3
374.3	21.4
375.2	21.4
376.1	21.5
377.0	21.6
377.9	21.6
378.8	21.6
379.6	21.7
380.5	21.7
381.4	21.8
382.3	21.8
383.2	21.9
384.1	22.0
385.0	22.0
385.8	22.1
386.7	22.2
387.6	22.3
388.5	22.4
389.4	22.5
390.3	22.6
391.2	22.8
392.1	22.9
392.9	22.9
393.8	23.0
394.7	23.1
395.6	23.2
396.5	23.2
397.4	23.3
398.3	23.3
399.2	23.4
400.0	23.7
400.9	23.8
401.8	24.0
402.7	24.1
403.6	24.2
404.5	24.3
405.4	24.4
406.2	24.6
407.1	24.8
408.0	24.9
408.9	25.0
409.8	25.2
410.7	25.3
411.6	25.5
412.5	25.6
413.3	25.8
414.2	26.0
415.1	26.2
416.0	26.4
416.9	26.6
417.8	26.9
418.7	27.1
419.5	27.5
420.4	27.9
421.3	28.3
422.2	28.8
423.1	29.3
424.0	29.9
424.9	30.6
425.8	31.4
426.6	32.2
427.5	33.1
428.4	34.1
429.3	35.0
430.2	36.1
431.1	37.1
432.0	38.2
432.8	39.4
433.7	40.6
434.6	41.7
435.5	43.0
436.4	44.1
437.3	45.5
438.2	46.8
439.1	48.1
439.9	49.3
440.8	50.6
441.7	51.7
442.6	52.9
443.5	54.0
444.4	55.0
445.3	56.0
446.2	57.1
447.0	57.9
447.9	58.9
448.8	59.8
449.7	60.6
450.6	61.2
451.5	61.9
452.4	62.6
453.2	63.3
454.1	64.0
455.0	64.6
455.9	65.1
456.8	65.6
457.7	65.9
458.6	66.2
459.5	66.5
460.3	66.7
461.2	66.8
462.1	66.8
463.0	66.7
463.9	66.4
464.8	66.1
465.7	65.7
466.5	65.3
467.4	64.9
468.3	64.5
469.2	64.0
470.1	63.4
471.0	62.9
471.9	62.4
472.8	61.9
473.6	61.4
474.5	60.8
475.4	60.4
476.3	60.0
477.2	59.6
478.1	59.1
479.0	58.7
479.9	58.3
480.7	57.9
481.6	57.6
482.5	57.2
483.4	56.8
484.3	56.5
485.2	56.2
486.1	55.9
486.9	55.8
487.8	55.7
488.7	55.6
489.6	55.6
490.5	55.6
491.4	55.7
492.3	55.7
493.2	55.9
494.0	56.1
494.9	56.5
495.8	56.8
496.7	57.2
497.6	57.6
498.5	58.1
499.4	58.7
500.2	59.3
501.1	60.1
502.0	60.9
502.9	61.6
503.8	62.4
504.7	63.2
505.6	64.1
506.5	65.0
507.3	66.1
508.2	67.1
509.1	68.0
510.0	69.0
510.9	70.0
511.8	71.1
512.7	72.0
513.6	73.1
514.4	74.1
515.3	75.3
516.2	76.3
517.1	77.5
518.0	78.3
518.9	79.6
519.8	80.5
520.6	81.7
521.5	82.5
522.4	83.8
523.3	84.6
524.2	85.7
525.1	86.5
526.0	87.6
526.9	88.2
527.7	89.1
528.6	89.7
529.5	90.6
530.4	91.1
531.3	91.8
532.2	92.2
533.1	92.8
533.9	93.2
534.8	93.7
535.7	94.0
536.6	94.5
537.5	94.8
538.4	95.2
539.3	95.5
540.2	95.9
541.0	96.1
541.9	96.4
542.8	96.7
543.7	97.0
544.6	97.1
545.5	97.2
546.4	97.4
547.2	97.5
548.1	97.6
549.0	97.7
549.9	97.8
550.8	97.9
551.7	98.0
552.6	98.0
553.5	98.2
554.3	98.3
555.2	98.4
556.1	98.4
557.0	98.4
557.9	98.4
558.8	98.4
559.7	98.4
560.6	98.5
561.4	98.5
562.3	98.6
563.2	98.6
564.1	98.6
565.0	98.6
565.9	98.6
566.8	98.5
567.6	98.5
568.5	98.6
569.4	98.7
570.3	98.7
571.2	98.9
572.1	99.0
573.0	99.1
573.9	99.1
574.7	99.3
575.6	99.5
576.5	99.7
577.4	99.7
578.3	99.8
579.2	99.8
580.1	99.8
580.9	99.9
581.8	99.9
582.7	100.0
583.6	100.0
584.5	99.9
585.4	99.9
586.3	99.8
587.2	99.6
588.0	99.4
588.9	99.3
589.8	99.1
590.7	98.8
591.6	98.5
592.5	98.2
593.4	97.7
594.3	97.4
595.1	96.9
596.0	96.6
596.9	96.1
597.8	95.6
598.7	95.0
599.6	94.6
600.5	93.9
601.3	93.3
602.2	92.6
603.1	91.9
604.0	91.0
604.9	90.4
605.8	89.5
606.7	88.8
607.6	87.7
608.4	86.9
609.3	86.1
610.2	85.4
611.1	84.5
612.0	83.7
612.9	82.8
613.8	82.1
614.6	81.2
615.5	80.3
616.4	79.3
617.3	78.4
618.2	77.3
619.1	76.4
620.0	75.6
620.9	74.6
621.7	73.6
622.6	72.8
623.5	71.7
624.4	70.8
625.3	69.8
626.2	69.0
627.1	68.0
627.9	67.3
628.8	66.3
629.7	65.5
630.6	64.6
631.5	63.8
632.4	62.8
633.3	62.0
634.2	61.0
635.0	60.3
635.9	59.4
636.8	58.5
637.7	57.6
638.6	56.8
639.5	55.6
640.4	54.9
641.3	54.0
642.1	53.2
643.0	52.1
643.9	51.2
644.8	50.2
645.7	49.5
646.6	48.4
647.5	47.5
648.3	46.6
649.2	45.8
650.1	44.7
651.0	44.0
651.9	43.0
652.8	42.1
653.7	41.2
654.6	40.3
655.4	39.3
656.3	38.5
657.2	37.6
658.1	36.9
659.0	36.2
659.9	35.6
660.8	34.9
661.6	34.5
662.5	33.9
663.4	33.5
664.3	32.8
665.2	32.2
666.1	31.5
667.0	30.9
667.9	29.9
668.7	29.4
669.6	28.4
670.5	27.6
671.4	26.6
672.3	25.8
673.2	24.8
674.1	24.2
675.0	23.3
675.8	22.6
676.7	21.9
677.6	21.2
678.5	20.4
679.4	19.9
680.3	19.2
681.2	18.7
682.0	18.2
682.9	17.7
683.8	17.3
684.7	16.9
685.6	16.4
686.5	15.9
687.4	15.6
688.3	15.2
689.1	14.9
690.0	14.6
690.9	14.1
691.8	13.8
692.7	13.5
693.6	13.2
694.5	13.0
695.3	12.7
696.2	12.3
697.1	12.1
698.0	11.9
698.9	11.6
699.8	11.4
700.7	11.1
701.6	10.8
702.4	10.6
703.3	10.4
704.2	10.2
705.1	10.0
706.0	9.8
706.9	9.6
707.8	9.4
708.6	9.2
709.5	9.0
710.4	8.8
711.3	8.6
712.2	8.4
713.1	8.3
714.0	8.1
714.9	7.9
715.7	7.8
716.6	7.7
717.5	7.6
718.4	7.4
719.3	7.3
720.2	7.1
721.1	7.0
722.0	6.9
722.8	6.7
723.7	6.6
724.6	6.4
725.5	6.3
726.4	6.2
727.3	6.2
728.2	6.1
729.0	6.0
729.9	6.0
730.8	5.9
731.7	5.8
732.6	5.7
733.5	5.7
734.4	5.6
735.3	5.4
736.1	5.3
737.0	5.2
737.9	5.1
738.8	5.0
739.7	5.0
740.6	4.9
741.5	4.8
742.3	4.7
743.2	4.7
744.1	4.6
745.0	4.6
745.9	4.5
746.8	4.4
747.7	4.3
748.6	4.2
749.4	4.1
750.3	4.1
751.2	4.1
752.1	4.0
753.0	4.0
753.9	3.9
754.8	3.8
755.7	3.7
756.5	3.7
757.4	3.7
758.3	3.6
759.2	3.6
760.1	3.6
761.0	3.5
761.9	3.5
762.7	3.5
763.6	3.5
764.5	3.5
765.4	3.4
766.3	3.3
767.2	3.3
768.1	3.2
769.0	3.3
769.8	3.3
770.7	3.3
771.6	3.3
772.5	3.3
773.4	3.3
774.3	3.3
775.2	3.3
776.0	3.3
776.9	3.2
777.8	3.2
778.7	3.2
779.6	3.2
780.5	3.2
781.4	3.2
782.3	3.2
783.1	3.2
784.0	3.2
784.9	3.1
785.8	3.1
786.7	3.1
787.6	3.1
788.5	3.1
789.3	3.1
790.2	3.1
791.1	3.1
792.0	3.0
792.9	3.0
793.8	3.0
794.7	3.0
795.6	3.0
796.4	3.0
797.3	3.0
798.2	3.0
799.1	2.9
800.0	2.9
800.9	2.9
801.8	3.0
802.7	3.0
803.5	3.0
804.4	3.0
805.3	3.0
806.2	3.0
807.1	3.0
808.0	3.0
808.9	3.0
809.7	2.9
810.6	2.9
811.5	2.9
812.4	2.9
813.3	2.9
814.2	2.9
815.1	2.9
816.0	2.9
816.8	2.9
817.7	2.9
818.6	2.9
819.5	2.9
820.4	3.0
821.3	2.9
822.2	2.9
823.0	2.9
823.9	2.9
824.8	2.9
825.7	2.9
826.6	2.9
827.5	2.8
828.4	2.8
829.3	2.8
830.1	2.8
831.0	2.8
831.9	2.8
832.8	2.8
833.7	2.8
834.6	2.8
835.5	2.8
836.4	2.8
837.2	2.8
838.1	2.8
839.0	2.8
839.9	2.8
840.8	2.8
841.7	2.8
842.6	2.7
843.4	2.7
844.3	2.7
845.2	2.7
846.1	2.7
847.0	2.7
847.9	2.7
848.8	2.8
849.7	2.8
850.5	2.8
851.4	2.7
852.3	2.7
853.2	2.7
854.1	2.8
855.0	2.8
855.9	2.8
856.7	2.8
857.6	2.8
858.5	2.9
859.4	2.9
860.3	2.9
861.2	2.9
862.1	3.0
863.0	3.0
863.8	3.1
864.7	3.1
865.6	3.1
866.5	3.0
867.4	3.0
868.3	3.0
869.2	2.9
870.0	2.9
870.9	2.9
871.8	2.9
872.7	2.9
