 nm      %
------------
306.0	20.1
306.9	21.8
307.8	22.1
308.7	22.1
309.6	22.0
310.5	21.9
311.4	21.8
312.2	21.7
313.1	21.7
314.0	21.7
314.9	21.7
315.8	21.7
316.7	21.6
317.6	21.5
318.5	21.4
319.3	21.4
320.2	21.3
321.1	21.3
322.0	21.4
322.9	21.4
323.8	21.3
324.7	21.4
325.5	21.4
326.4	21.4
327.3	21.4
328.2	21.4
329.1	21.4
330.0	21.3
330.9	21.3
331.8	21.2
332.6	21.1
333.5	21.1
334.4	21.1
335.3	21.0
336.2	21.0
337.1	21.0
338.0	21.0
338.8	21.0
339.7	21.1
340.6	21.0
341.5	21.1
342.4	21.1
343.3	21.1
344.2	21.0
345.1	21.0
345.9	21.0
346.8	21.0
347.7	21.0
348.6	21.0
349.5	21.0
350.4	21.0
351.3	20.9
352.1	20.9
353.0	20.9
353.9	20.9
354.8	20.9
355.7	20.9
356.6	21.0
357.5	21.0
358.4	21.0
359.2	21.0
360.1	21.1
361.0	21.1
361.9	21.2
362.8	21.3
363.7	21.4
364.6	21.4
365.5	21.3
366.3	21.3
367.2	21.3
368.1	21.4
369.0	21.4
369.9	21.5
370.8	21.5
371.7	21.5
372.5	21.5
373.4	21.5
374.3	21.4
375.2	21.4
376.1	21.5
377.0	21.6
377.9	21.7
378.8	21.7
379.6	21.7
380.5	21.8
381.4	21.8
382.3	21.9
383.2	21.9
384.1	22.0
385.0	22.1
385.8	22.2
386.7	22.2
387.6	22.2
388.5	22.3
389.4	22.5
390.3	22.6
391.2	22.7
392.1	22.8
392.9	22.9
393.8	22.9
394.7	23.1
395.6	23.2
396.5	23.3
397.4	23.3
398.3	23.4
399.2	23.6
400.0	23.8
400.9	23.9
401.8	24.0
402.7	24.0
403.6	24.1
404.5	24.3
405.4	24.4
406.2	24.6
407.1	24.7
408.0	24.9
408.9	25.0
409.8	25.2
410.7	25.4
411.6	25.5
412.5	25.7
413.3	25.8
414.2	26.0
415.1	26.2
416.0	26.3
416.9	26.6
417.8	26.9
418.7	27.1
419.5	27.4
420.4	27.8
421.3	28.2
422.2	28.8
423.1	29.4
424.0	29.9
424.9	30.6
425.8	31.3
426.6	32.2
427.5	33.1
428.4	34.0
429.3	35.0
430.2	36.1
431.1	37.1
432.0	38.2
432.8	39.3
433.7	40.6
434.6	41.7
435.5	42.9
