 nm      %
------------
306.0	19.9
306.9	21.7
307.8	22.0
308.7	22.1
309.6	22.0
310.5	21.9
311.4	21.9
312.2	21.8
313.1	21.7
314.0	21.7
314.9	21.7
315.8	21.7
316.7	21.6
317.6	21.5
318.5	21.4
319.3	21.3
320.2	21.3
321.1	21.3
322.0	21.4
322.9	21.4
323.8	21.3
324.7	21.3
325.5	21.3
326.4	21.4
327.3	21.4
328.2	21.4
329.1	21.4
330.0	21.4
330.9	21.3
331.8	21.3
332.6	21.2
333.5	21.2
334.4	21.1
335.3	21.1
336.2	21.0
337.1	21.0
338.0	21.1
338.8	21.0
339.7	21.0
340.6	21.0
341.5	21.0
342.4	21.0
343.3	21.0
344.2	21.0
345.1	21.0
345.9	21.0
346.8	21.1
347.7	21.1
348.6	21.0
349.5	21.0
350.4	21.0
351.3	21.0
352.1	21.0
353.0	21.0
353.9	21.0
354.8	21.0
355.7	21.0
356.6	21.0
357.5	21.0
358.4	21.0
359.2	21.0
360.1	21.0
361.0	21.1
361.9	21.1
362.8	21.2
363.7	21.2
364.6	21.3
365.5	21.3
366.3	21.3
367.2	21.3
368.1	21.4
369.0	21.4
369.9	21.5
370.8	21.4
371.7	21.4
372.5	21.4
373.4	21.4
374.3	21.4
375.2	21.4
376.1	21.5
377.0	21.6
377.9	21.6
378.8	21.6
379.6	21.6
380.5	21.7
381.4	21.8
382.3	21.9
383.2	21.9
384.1	22.0
385.0	22.1
385.8	22.2
386.7	22.3
387.6	22.4
388.5	22.4
389.4	22.5
390.3	22.6
391.2	22.8
392.1	22.9
392.9	22.9
393.8	23.1
394.7	23.2
395.6	23.2
396.5	23.3
397.4	23.3
398.3	23.4
399.2	23.5
400.0	23.7
400.9	23.9
401.8	24.0
402.7	24.0
403.6	24.1
404.5	24.2
405.4	24.4
406.2	24.6
407.1	24.8
408.0	24.9
408.9	25.0
409.8	25.1
410.7	25.2
411.6	25.4
412.5	25.6
413.3	25.8
414.2	25.9
415.1	26.2
416.0	26.4
416.9	26.7
417.8	26.9
418.7	27.2
419.5	27.5
420.4	27.9
421.3	28.3
422.2	28.8
423.1	29.4
424.0	29.9
424.9	30.6
425.8	31.4
426.6	32.2
427.5	33.2
428.4	34.2
429.3	35.1
430.2	36.2
431.1	37.2
432.0	38.2
432.8	39.3
433.7	40.6
434.6	41.7
435.5	43.0
436.4	44.2
437.3	45.5
438.2	46.8
439.1	48.0
439.9	49.1
440.8	50.4
441.7	51.6
442.6	52.8
443.5	53.9
444.4	55.0
445.3	56.0
446.2	57.0
447.0	57.9
447.9	58.8
448.8	59.6
449.7	60.5
450.6	61.2
451.5	61.9
452.4	62.4
453.2	63.2
454.1	63.9
455.0	64.6
455.9	65.1
456.8	65.5
457.7	65.8
458.6	66.2
459.5	66.5
460.3	66.7
461.2	66.7
462.1	66.7
463.0	66.6
463.9	66.4
464.8	66.1
465.7	65.8
466.5	65.3
467.4	64.8
468.3	64.3
469.2	63.7
470.1	63.2
471.0	62.8
471.9	62.4
472.8	62.0
473.6	61.5
474.5	60.9
475.4	60.5
476.3	60.0
477.2	59.6
478.1	59.1
479.0	58.7
479.9	58.2
480.7	57.8
481.6	57.4
482.5	57.1
483.4	56.6
484.3	56.3
485.2	56.0
486.1	55.8
486.9	55.7
487.8	55.6
488.7	55.6
489.6	55.6
490.5	55.7
491.4	55.7
492.3	55.8
493.2	55.9
494.0	56.1
494.9	56.4
495.8	56.8
496.7	57.2
497.6	57.6
498.5	58.1
499.4	58.6
500.2	59.2
501.1	59.9
502.0	60.7
502.9	61.5
503.8	62.3
504.7	63.2
